Date,Close,High,Low,Open,Volume
2025-05-28,131.74786376953125,134.4308524752611,131.39917012242225,134.4211718776747,6876300
2025-05-29,133.57850646972656,133.60756304305687,131.8253575742833,132.21278840504667,7554300
2025-05-30,132.406494140625,133.1329379798525,130.96330183893053,132.58084834739924,12858900
2025-06-02,133.51071166992188,134.33402074435017,132.14499346485204,134.14030530905538,9076600
2025-06-03,135.1669921875,136.17432118289693,132.30964925854062,133.32665885155754,9001300
2025-06-04,133.0554656982422,136.21308477783828,133.0167285249121,135.04108206593415,8735600
2025-06-05,132.6002197265625,133.9465618208254,132.40650431046387,133.81095955160248,6342600
2025-06-06,135.80628967285156,136.19372055775398,133.75286460015417,133.75286460015417,6563500
2025-06-09,136.3389892578125,137.67565079685772,135.3026036197932,136.13559323724263,7159500
2025-06-10,138.84764099121094,140.38769841221557,137.452866428966,137.753127523428,9841500
2025-06-11,140.23272705078125,140.5620447331385,138.13088450697597,139.6612614055957,9256700
2025-06-12,140.41676330566406,140.63953529547732,138.92512356281972,139.9615239485203,6999400
2025-06-13,141.32725524902344,142.96417801246324,140.00027422483112,142.46050605920323,14148000
2025-06-16,141.44346618652344,142.25707979063503,139.22539736065139,141.1528856766154,10105100
2025-06-17,144.17491149902344,145.2694103055945,141.89871460212234,142.70264765976103,11330300
2025-06-18,143.53562927246094,145.45343700595816,143.0610139431571,144.74636909049636,9841900
2025-06-20,144.85292053222656,145.19191882700184,143.2547350412938,143.85527206495007,23705900
2025-06-23,142.24740600585938,147.37125061714534,141.72437288660473,147.34219404271673,10540600
2025-06-24,139.04136657714844,141.79216395436643,138.6636163371751,140.00026307425196,10778400
2025-06-25,138.73141479492188,139.6709501277088,138.0340274390483,138.90576902366007,7386100
2025-06-26,139.90342712402344,140.52332539635574,138.89608319427057,139.18666374245086,7415700
2025-06-27,139.27381896972656,140.1261845477499,138.0921504813839,140.00995825239727,9213500
2025-06-30,138.6926727294922,139.57409488145575,137.92747687289466,138.5473750807455,6980300
2025-07-01,140.9979248046875,141.67593615390686,138.03402128460476,138.83795430565732,8508200
2025-07-02,143.3322296142578,143.3612861897847,140.90106919142113,142.39269426011495,8228700
2025-07-03,143.70997619628906,144.30081784944207,142.73170369300337,143.19662366907048,5173300
2025-07-07,142.7704315185547,143.51625137474534,141.00760205246786,142.7704315185547,9460900
2025-07-08,148.42701721191406,148.42701721191406,142.63482743262855,142.6929553571868,14082100
2025-07-09,148.21392822265625,149.12440692145196,147.69088034994698,148.1364391015312,9495900
2025-07-10,149.3278045654297,150.40294211604734,146.91600552497962,147.99114307559728,8395100
2025-07-11,150.43199157714844,150.9937766002345,148.7466512874284,149.4440237931324,8333200
2025-07-14,146.88694763183594,150.03487113343084,146.39297111068112,150.03487113343084,10706300
2025-07-15,145.9571075439453,147.5262216039968,145.53092476725513,146.8385296703238,7346300
2025-07-16,145.2113037109375,146.72230479175397,144.5332923002558,146.02491740375555,7923400
2025-07-17,146.6254425048828,147.0709864900446,143.9327582795587,144.47516736386297,8359600
2025-07-18,145.3275146484375,151.013158857141,141.92776257609933,150.1511127019564,45782600
2025-07-21,144.97882080078125,146.9063239000828,144.446107107695,146.45108454888867,17982200
